Object_Name,Object_Type,Source_Layer,Row_Count,Source_File
attendance_monthly,table,clean,141,06_Clean_Data/attendance_monthly.csv
company_entities,table,clean,4,06_Clean_Data/company_entities.csv
data_dictionary,table,clean,13,06_Clean_Data/data_dictionary.csv
departments,table,clean,12,06_Clean_Data/departments.csv
employee_master,table,clean,170,06_Clean_Data/employee_master.csv
employee_relations_cases,table,clean,55,06_Clean_Data/employee_relations_cases.csv
facilities,table,clean,4,06_Clean_Data/facilities.csv
feasibility_findings,table,clean,6,06_Clean_Data/feasibility_findings.csv
financial_impact_monthly,table,clean,12,06_Clean_Data/financial_impact_monthly.csv
hr_pillar_scores,table,clean,12,06_Clean_Data/hr_pillar_scores.csv
hr_pillars,table,clean,13,06_Clean_Data/hr_pillars.csv
hr_service_tickets,table,clean,374,06_Clean_Data/hr_service_tickets.csv
layoff_and_restructuring,table,clean,48,06_Clean_Data/layoff_and_restructuring.csv
other_employee_exits,table,clean,8,06_Clean_Data/other_employee_exits.csv
performance_quarterly,table,clean,394,06_Clean_Data/performance_quarterly.csv
pilot_participants,table,clean,25,06_Clean_Data/pilot_participants.csv
pilot_results,table,clean,8,06_Clean_Data/pilot_results.csv
production_monthly,table,clean,20,06_Clean_Data/production_monthly.csv
quarterly_action_tracker,table,clean,24,06_Clean_Data/quarterly_action_tracker.csv
quarterly_roadmap,table,clean,4,06_Clean_Data/quarterly_roadmap.csv
quarterly_scorecard,table,clean,18,06_Clean_Data/quarterly_scorecard.csv
raw_employee_master_messy,table,raw,171,05_Raw_Data/raw_employee_master_messy.csv
raw_production_metrics_messy,table,raw,20,05_Raw_Data/raw_production_metrics_messy.csv
raw_training_records_messy,table,raw,194,05_Raw_Data/raw_training_records_messy.csv
recruitment_funnel,table,clean,37,06_Clean_Data/recruitment_funnel.csv
rewards_and_recognition,table,clean,75,06_Clean_Data/rewards_and_recognition.csv
risk_register,table,clean,7,06_Clean_Data/risk_register.csv
technology_adoption,table,clean,12,06_Clean_Data/technology_adoption.csv
training_records,table,clean,191,06_Clean_Data/training_records.csv
workforce_scenarios,table,clean,4,06_Clean_Data/workforce_scenarios.csv
vw_bi_department_people_summary,view,sql_view,,
vw_bi_employee_master,view,sql_view,,
vw_bi_kpi_scorecard_long,view,sql_view,,
vw_bi_pillar_maturity_long,view,sql_view,,
vw_bi_pilot_vs_control,view,sql_view,,
vw_bi_production_finance_monthly,view,sql_view,,
vw_bi_quarterly_business_summary,view,sql_view,,
vw_bi_recruitment_quarterly,view,sql_view,,
vw_bi_training_quarterly,view,sql_view,,
vw_bi_workforce_bridge,view,sql_view,,
vw_data_quality_issues,view,sql_view,,
vw_employee_cleaned_from_raw,view,sql_view,,
vw_employee_cleaning_comparison,view,sql_view,,
vw_production_cleaned_from_raw,view,sql_view,,
vw_training_cleaned_from_raw,view,sql_view,,
