Department,Total_Employee_Records,Active_Headcount,Active_Critical_Skill_Headcount,Average_Monthly_Cost_BDT,Average_Performance_Score,Checkin_Completion_Rate,Training_Hours,Average_Training_Score,Average_Absence_Rate,Average_Overtime_Hours
Smartwatch Production,75,43,19,45564.53333333333,73.97142857142856,0.7891156462585034,844,80.4931506849315,0.059958333333333336,16.433333333333334
Quality Assurance,19,16,16,52369.47368421053,76.9090909090909,0.8181818181818182,208,80.72727272727273,0.05670833333333333,16.724999999999998
Engineering and Maintenance,15,14,14,64594.666666666664,76.87608695652175,0.8260869565217391,268,83.64,0.05950833333333333,17.441666666666666
Research and Development,14,13,13,113104.28571428571,76.21666666666667,0.9047619047619048,186,78.78947368421052,0.050925,11.625
IT Data and HRIS,9,8,8,85440.0,76.05925925925925,0.7777777777777778,146,81.0,0.051366666666666665,10.049999999999999
Human Resources and People,7,5,1,124488.57142857143,78.475,0.625,92,82.55555555555556,0.05225,10.591666666666667
Sales Distribution and Service,8,5,2,66977.5,76.56875,0.6875,86,80.1,0.05196666666666667,9.641666666666667
Supply Chain and Planning,9,5,0,79562.22222222222,72.54736842105264,0.7368421052631579,108,76.9,0.06108333333333333,17.900000000000002
Finance and Accounts,5,2,0,66884.0,70.92222222222222,0.5555555555555556,40,81.0,0.05045,11.125
Administration and Security,2,1,0,41650.0,73.67999999999999,0.8,16,67.0,0.04624166666666666,10.0
EHS and Regulatory Compliance,3,1,0,95393.33333333333,70.2,0.8,8,79.0,0.043555555555555556,8.38888888888889
Procurement,4,1,0,54190.0,71.1,0.8571428571428571,28,71.33333333333333,0.04894166666666667,10.566666666666666
